Timestamp,Value
0.2042644210526312,49.194291250199996
0.20642021052631776,49.73322895449999
0.20814484210526274,49.98077447499999
0.2103006315789493,50.05699390839999
0.21202526315789427,50.117120089
0.21418105263158083,50.1345916991
0.21633684210526383,50.00916118479999
0.21806147368421236,50.02424860929999
0.22021726315789536,50.13798171299999
0.2219418947368439,50.1967295363
0.2240976842105269,50.1483007663
0.2262534736842099,49.98215283229999
0.22797810526315843,49.823939765999995
0.23013389473684143,49.9893053891
0.23185852631578996,50.07565761129999
0.23401431578947296,50.03039533779999
0.2361701052631595,49.80646815589999
0.2378947368421045,49.63495580429999
0.24005052631579105,49.50714110439999
0.24177515789473603,49.4453757962
0.24393094736842258,49.6202781617
0.24608673684210558,49.535714078699996
0.2478113684210541,49.62225256539999
0.2499671578947371,49.627616982999996
0.25169178947368565,49.672879256499996
0.25384757894736865,49.822337891299995
0.25600336842105165,49.78761818849999
0.2577280000000002,50.00297720339999
0.2598837894736832,49.971833778999994
0.2616084210526317,50.24914436659999
0.26376421052631827,49.9694495934
0.26592000000000127,50.00260467439999
0.2676446315789498,50.15999817689999
0.2698004210526328,50.2701922551
0.27152505263158133,51.22282341389999
0.27368084210526433,49.88410319949999
0.27583663157894733,48.60133684089999
0.27756126315789587,47.167957007599995
0.27971705263157887,47.77257157459999
0.2814416842105274,48.1177941989
0.2835974736842104,48.7643182784
0.28575326315789695,49.5781823847
0.28747789473684193,49.86204948269999
0.2896336842105285,49.870803914199996
0.29135831578947347,49.94482542649999
0.29351410526316,49.97321213629999
0.295669894736843,50.240017406099994
0.29739452631579155,50.431758082399995
0.29955031578947455,50.730898869399994
0.3012749473684231,50.8263780521
0.3034307368421061,51.013201345599995
0.3055865263157891,51.1755494838
0.3073111578947376,50.931990023599994
0.3094669473684206,50.4417046067
0.31119157894736915,49.8291179191
0.31334736842105215,49.20461030349999
0.3155031578947387,48.88699207809999
0.3172277894736837,49.0729958078
0.31938357894737024,49.5063215406
0.3211082105263152,50.196319754399994
0.32326400000000177,50.52448055049999
0.3254197894736848,50.62312622969999
0.3271444210526333,50.76327163949999
0.3293002105263163,51.080070301099994
0.33102484210526484,51.2194334
0.33318063157894784,51.20870456479999
0.33533642105263084,51.39929040119999
0.33706105263157937,51.60213244169999
0.3392168421052624,51.76552366109999
0.3409414736842109,52.48551045939999
0.3430972631578939,52.41841798649999
0.34525305263158046,51.28831401209999
0.34697768421052544,50.26918642679999
0.349133473684212,49.3912100796
0.35085810526315697,49.08748718589999
0.3530138947368435,48.8516763289
0.3551696842105265,49.602620287099995
0.35689431578947506,50.23327463119999
0.35905010526315806,50.60863485159999
0.3607747368421066,50.90676981029999
0.3629305263157896,50.6771056818
0.36508631578947615,50.773180910899995
0.3668109473684211,51.01852851029999
0.3689667368421077,50.94845580539999
0.37069136842105266,51.35719462419999
0.3728471578947392,51.5183879225
0.3750029473684222,51.772266435999995
0.37672757894737074,52.49940579109999
0.37888336842105375,52.50238602309999
0.3806080000000023,52.45868837139999
0.3827637894736853,52.15697713429999
0.3849195789473683,50.68545033139999
0.3866442105263168,49.2147430923
0.3887999999999998,48.30715068959999
0.39052463157894834,48.204518950099995
0.39268042105263135,48.30200978939999
0.3948362105263179,49.25899953749999
0.3965608421052629,49.89501829919999
0.39871663157894943,50.13339960629999
0.4004412631578944,50.341233535399994
0.40259705263158096,50.44367901039999
0.40475284210526397,50.63839991869999
0.4064774736842125,50.5194886619
0.4086332631578955,51.07928799019999
0.41035789473684403,51.861002843799994
0.41251368421052703,55.1111321043
0.41466947368421003,58.5603408624
0.41639410526315856,60.425891588599995
0.41854989473684157,60.65935551289999
0.4202745263157901,59.8901203808
0.4224303157894731,60.61230510019999
0.42458610526315965,60.45826435869999
0.42631073684210463,56.549503826199995
0.4284665263157912,49.230016781299994
0.43019115789473616,44.21100807009999
0.4323469473684227,39.04093884939999
0.4345027368421057,35.9279747667
0.43622736842105425,34.2462298491
0.43838315789473725,34.782820620699994
0.4401077894736858,36.414721158099994
0.4422635789473688,39.16540078829999
0.4444193684210518,42.52293015949999
0.4461440000000003,45.4929548649
0.4482997894736833,48.1394381338
0.45002442105263185,52.66454789679999
0.45218021052631485,59.136792236999995
0.4543360000000014,60.67742316939999
0.4560606315789464,55.511526273499996
0.45821642105263294,52.38444334169999
0.4599410526315779,49.8572811115
0.46209684210526447,49.26078767669999
0.46425263157894747,50.438128328299996
0.465977263157896,50.91928678469999
0.468133052631579,50.6582557144
0.46985768421052754,49.521818747
0.47201347368421054,48.6789718845
0.4741692631578971,49.465455109299995
0.47589389473684207,50.65132667499999
0.4780496842105286,51.08245448669999
0.4797743157894736,50.5103617014
0.48193010526316016,49.51168595819999
0.48408589473684316,49.58056657029999
0.4858105263157917,50.28624825499999
0.4879663157894747,50.587996745
0.4896909473684232,49.73598566909999
0.4918467368421062,48.57771850229999
0.4940025263157892,48.573769694899994
0.49572715789473776,49.22662676739999
0.49788294736842076,49.77789518159999
0.4996075789473693,50.0879510683
0.5017633684210523,49.90749802069999
0.5039191578947388,49.85590275419999
0.5056437894736838,50.2028762648
0.5077995789473704,50.9699134758
0.5095242105263154,51.35540648499999
0.5116800000000019,50.16815656199999
0.5138357894736849,48.53305227519999
0.5155604210526334,47.66658707409999
0.5177162105263164,48.28532049019999
0.519440842105265,49.3411794349
0.521596631578948,50.02622301299999
0.523752421052631,49.69590154869999
0.5254770526315795,49.128763399099995
0.5276328421052625,49.6698990245
0.529357473684211,50.46986779909999
0.531513263157894,50.93139397719999
0.5336690526315806,49.834854865699995
0.5353936842105256,48.572354084699995
0.5375494736842121,48.617430093699994
0.5392741052631571,49.6669187925
0.5414298947368437,50.24754249189999
0.5435856842105267,50.09134108219999
0.5453103157894752,49.216717496
0.5474661052631582,49.05831816519999
0.5491907368421067,50.1016601355
0.5513465263157897,50.97646998619999
0.5535023157894727,50.92364537399999
0.5552269473684213,49.636930207999995
0.5573827368421043,48.8500744542
0.5591073684210528,49.10812529249999
0.5612631578947358,50.25171481669999
0.5634189473684224,50.72396982999999
0.5651435789473709,49.976602150199994
0.5672993684210539,48.83517329419999
0.5690240000000024,48.6086756622
0.5711797894736854,49.66412482499999
0.5733355789473684,50.846457365199996
0.575060210526317,50.69476355639999
0.577216,49.4765564735
0.5789406315789485,48.6537516712
0.5810964210526315,49.46046322069999
0.583252210526318,50.57648559889999
0.584976842105263,51.00206272849999
0.5871326315789496,50.319589600499995
0.5888572631578946,48.8157272804
0.5910130526315811,48.6382544648
0.5931688421052641,49.58514867699999
0.5948934736842126,50.4601447922
0.5970492631578956,50.6314708793
0.5987738947368442,49.4894459769
0.6009296842105272,48.92092946999999
0.6030854736842102,49.613535386799995
0.6048101052631587,50.7251619228
0.6069658947368417,51.3486637101
0.6086905263157902,50.5149438081
0.6108463157894732,49.5531856888
0.6130021052631598,49.8007312093
0.6147267368421048,50.58419694919999
0.6168825263157913,51.1275304957
0.6186071578947363,50.632849236599995
0.6207629473684229,49.65361950719999
0.6229187368421059,49.17838426189999
0.6246433684210544,49.8632415755
0.6267991578947374,50.89566844609999
0.6285237894736859,50.82738388039999
0.6306795789473689,50.0224604701
0.6328353684210519,49.3161454861
0.6345600000000005,49.86998435039999
0.6367157894736835,50.978854171799995
0.638440421052632,51.40204711579999
0.640596210526315,50.7628618576
0.6427520000000015,49.4517460421
0.6444766315789465,49.13453759859999
0.6466324210526331,50.12766265969999
0.6483570526315781,50.74263353289999
0.6505128421052646,50.6459622574
0.6526686315789476,49.6323853542
0.6543932631578961,49.510680129899995
0.6565490526315791,50.29220871899999
0.6582736842105277,51.28850027659999
0.6604294736842107,51.55470949999999
0.6625852631578937,50.600290202
0.6643098947368422,49.28440601529999
0.6664656842105288,49.8944222528
0.6681903157894737,50.8063359919
0.6703461052631603,51.29345491229999
0.6725018947368433,50.7190151943
0.6742265263157918,49.50989781899999
0.6763823157894748,49.48985575879999
0.6781069473684234,50.36604396679999
0.6802627368421064,51.63767170829999
0.6824185263157894,51.5920369058
0.6841431578947379,50.7005377559
0.6862989473684209,49.70622060199999
0.6880235789473694,49.74373427229999
0.6901793684210524,50.688840345299994
0.692335157894739,51.2893198404
0.694059789473684,50.904199360199996
0.6962155789473705,49.716353390799995
0.6979402105263155,49.47972297
0.700096000000002,50.5865811348
0.702251789473685,51.41355826189999
0.7039764210526336,51.30280539019999
0.7061322105263166,50.1937493043
0.7078568421052651,49.5077371508
0.7100126315789481,50.22094392129999
0.7121684210526311,51.31491258269999
0.7138930526315796,51.7150832345
0.7160488421052627,50.977438561599996
0.7177734736842112,49.802109566599995
0.7199292631578942,49.60042236599999
0.7220850526315807,50.2654238839
0.7238096842105257,51.06539265849999
0.7259654736842123,50.98302649659999
0.7276901052631572,49.96069516189999
0.7298458947368438,49.530945707499995
0.7320016842105268,50.1969158008
0.7337263157894753,51.2924863369
0.7358821052631583,51.55787599649999
0.7376067368421069,50.5584179424
0.7397625263157899,49.745932193399995
0.7419183157894729,50.12743914229999
0.7436429473684214,50.893097995999995
0.7457987368421044,51.19343087579999
0.7475233684210529,50.784692057
0.7496791578947359,49.9241873199
0.7518349473684225,49.757033557599996
0.7535595789473675,50.7453902475
0.755715368421054,51.3609571671
0.757439999999999,51.2148512933
0.7595957894736856,50.1187219637
0.7617515789473686,49.22346027089999
0.7634762105263171,49.6996640916
0.7656320000000001,50.83669710539999
0.7673566315789486,51.1459706812
0.7695124210526316,50.54511865709999
0.7716682105263182,49.61152373019999
0.7733928421052632,49.58175866309999
0.7755486315789497,50.62908669369999
0.7772732631578947,51.5138058158
0.7794290526315812,51.1946229686
0.7815848421052642,49.9101057237
0.7833094736842128,49.59446190199999
0.7854652631578958,50.40914557209999
0.7871898947368443,51.13110677409999
0.7893456842105273,50.78648019619999
0.7915014736842103,49.7495084718
0.7932261052631588,49.526363600799996
0.7953818947368418,50.54489513969999
0.7971065263157904,51.359169027899995
0.7992623157894734,51.3595788098
0.8014181052631599,50.214983457299994
0.8031427368421049,49.2977053006
0.8052985263157915,49.563504742099994
0.8070231578947364,50.84146547659999
0.809178947368423,52.091859065099996
0.811334736842106,51.30738749689999
0.8130593684210545,50.03516370899999
0.8152151578947375,49.279823908599994
0.8169397894736861,49.788027970399995
0.8190955789473691,50.57648559889999
0.8212513684210521,50.66522200669999
0.8229760000000006,50.14889681269999
0.8251317894736836,49.46940391669999
0.8268564210526321,50.10225618189999
0.8290122105263151,51.1928348294
0.8311680000000017,51.762729693599994
0.8328926315789467,51.0399861807
0.8350484210526332,49.71437898709999
0.8367730526315782,49.40111935099999
0.8389288421052647,50.22887878899999
0.8410846315789478,50.9000270354
0.8428092631578963,50.97825812539999
0.8449650526315793,50.169944701199995
0.8466896842105278,49.5033413086
0.8488454736842108,50.24873458469999
0.8510012631578938,51.13706723809999
0.8527258947368423,51.4451487211
0.8548816842105253,50.61537762649999
0.8566063157894739,49.4239553787
0.8587621052631569,49.510493865399994
0.8609178947368434,50.165176329999994
0.8626425263157884,50.93299585189999
0.864798315789475,50.7112665911
0.8665229473684235,49.79357865249999
0.8686787368421065,49.70502850919999
0.8708345263157895,50.707690312699995
0.872559157894738,51.47748423829999
0.874714947368421,51.1928348294
0.8764395789473696,50.092123393099996
0.8785953684210526,49.21057076749999
0.8807511578947391,49.49600248729999
0.8824757894736841,50.7815255605
0.8846315789473707,51.53444392239999
0.8863562105263156,51.15591720549999
0.8885120000000022,49.88071318559999
0.8906677894736852,49.66572669969999
0.8923924210526337,50.133995652699994
0.8945482105263167,50.65568526429999
0.8962728421052653,50.4103376649
0.8984286315789483,49.39158260859999
0.9005844210526313,49.0358919194
0.9023090526315798,49.914278048499995
0.9044648421052628,51.14041999909999
0.9061894736842113,51.5281109294
0.9083452631578943,50.47165593829999
0.9105010526315809,49.39456284059999
0.9122256842105259,49.5797842594
0.9143814736842124,50.2920224545
0.9161061052631574,50.855770590199995
0.9182618947368439,50.545714703499996
0.9204176842105269,49.6359616326
0.9221423157894755,49.71277711239999
0.9242981052631585,50.84742594059999
0.926022736842107,51.32403954319999
0.92817852631579,50.36723605959999
0.930334315789473,49.2131412176
0.9320589473684215,48.99241778509999
0.9342147368421045,49.9585344937
0.9359393684210531,50.97486811149999
0.9380951578947361,50.9854106822
0.9402509473684226,49.891032238899996
0.9419755789473676,49.1448566519
0.9441313684210542,49.7745051677
0.9458559999999991,50.8684738291
0.9480117894736857,51.13129303859999
0.9501675789473687,50.333708449599996
0.9518922105263172,49.310222275
0.9540480000000002,49.2117628603
0.9557726315789488,50.0315874306
0.9579284210526318,50.90658354579999
0.9600842105263148,50.9307979308
0.9618088421052633,49.7727170285
0.9639646315789498,48.9419773585
0.9656892631578948,49.51962082589999
0.9678450526315814,50.40813974379999
0.9700008421052644,50.6425722435
0.9717254736842129,49.961104943799995
0.9738812631578959,49.303442247199996
0.9756058947368444,49.964085175799994
0.9777616842105274,51.026090849
0.9799174736842104,51.338940703199995
0.981642105263159,50.355352384499994
0.983797894736842,49.02832958069999
0.9855225263157905,49.26533253049999
0.9876783157894735,49.99008769999999
0.9898341052631601,50.32495401809999
0.991558736842105,49.93707682329999
0.9937145263157916,49.225248410099994
0.9954391578947366,49.415610729099996
0.9975949473684231,50.534799603799996
0.9997507368421061,51.3923241089
1.0014753684210547,50.90498167109999
1.0036311578947377,49.530759442999994
1.0053557894736862,49.0483716409
1.0075115789473692,49.5906993591
1.0096673684210522,50.44367901039999
1.0113920000000007,50.6987496167
1.0135477894736837,49.8852952923
1.0152724210526323,49.35745895219999
1.0174282105263153,49.721494291
1.0195840000000018,50.40337137259999
1.0213086315789468,50.58896532039999
1.0234644210526334,49.8443916081
1.0251890526315783,49.0636825828
1.0273448421052649,49.11904039219999
1.029500631578948,50.21479719279999
1.0312252631578964,51.20732620749999
1.0333810526315794,51.0590224126
1.035105684210528,49.7201159337
1.037261473684211,48.73075341549999
1.039417263157894,49.12839087009999
1.0411418947368425,50.1437186596
1.0432976842105255,51.13110677409999
1.045022315789474,50.4931136087
1.047178105263157,49.231618655999995
1.0493338947368436,49.12339898149999
1.0510585263157886,49.836456740399996
1.053214315789475,50.183840032899994
1.05493894736842,50.113953592499996
1.0570947368421066,49.45055394929999
1.0592505263157896,49.1106957426
1.0609751578947382,49.573041484499996
1.0631309473684212,50.40039114059999
1.0648555789473697,50.372414212699994
1.0670113684210527,49.47137832039999
1.0691671578947393,48.7690866496
1.0708917894736842,49.0388348985
1.0730475789473708,50.22571229249999
1.0747722105263158,51.005452742399996
1.0769280000000023,50.5475028427
1.0790837894736853,49.34632033509999
1.0808084210526339,48.9670113073
1.0829642105263169,49.55534635699999
1.0846888421052654,50.280511308399994
1.0868446315789484,50.0206723309
1.0890004210526314,49.06763139019999
1.09072505263158,48.76849060319999
1.092880842105263,49.70979688039999
1.0946054736842115,50.6989358812
1.0967612631578945,50.364851873999996
1.098917052631581,49.40570145769999
1.100641684210526,48.839345619
1.1027974736842125,49.4660511557
1.1045221052631575,50.4428966995
1.106677894736844,50.5476891072
1.108833684210527,49.7353896227
1.1105583157894756,48.7115309191
1.1127141052631586,48.8379672617
1.1144387368421071,49.77945980339999
1.1165945263157901,50.352148635099994
1.1187503157894731,50.3884702126
1.1204749473684217,49.36360568069999
1.1226307368421047,48.7254262508
1.1243553684210532,49.301877625399996
1.1265111578947362,49.90909989539999
1.1286669473684228,49.91208012739999
1.1303915789473677,49.4285002325
1.1325473684210543,48.8079786772
1.1342719999999993,49.3070185256
1.1364277894736858,50.04645133769999
1.1385835789473688,50.41708043979999
1.1403082105263174,49.73281917259999
1.1424640000000004,48.97852245339999
1.144188631578949,48.8409474937
1.146344421052632,49.46485906289999
1.148500210526315,49.96706540779999
1.1502248421052634,49.48210715559999
1.1523806315789464,48.86773232879999
1.154105263157895,48.85048423609999
1.156261052631578,49.423359332299995
1.1584168421052645,50.143532395099996
1.1601414736842095,50.163574455299994
1.162297263157896,49.56786333139999
1.1640218947368446,48.667460738399996
1.1661776842105276,49.07079788669999
1.1683334736842106,49.7260763977
1.1700581052631591,49.74693802169999
1.1722138947368421,49.535714078699996
1.1739385263157907,48.97889498239999
1.1760943157894737,48.9594489686
1.1782501052631602,49.688376462899996
1.1799747368421052,50.098866168
1.1821305263157917,49.91722102759999
1.1838551578947367,49.34613407059999
1.1860109473684233,49.02259263409999
1.1881667368421063,49.283213922499996
1.1898913684210548,49.8898401461
1.1920471578947378,49.9225854452
1.1937717894736863,49.57102982789999
1.1959275789473693,49.01901635569999
1.1980833684210523,49.0027368384
1.1998080000000009,49.57840590209999
1.2019637894736839,50.12445891029999
1.2036884210526324,49.884699245899995
1.2058442105263154,49.270510683599994
1.208000000000002,48.85722701099999
1.209724631578947,49.100786471199996
1.2118804210526335,49.60679261189999
1.2136050526315785,49.73162707979999
1.215760842105265,49.35108870629999
1.217916631578948,48.982284996299995
1.2196412631578966,48.9840731355
1.2217970526315796,49.62046442619999
1.223521684210528,49.74514988249999
1.225677473684211,49.636743943499994
1.227833263157894,49.0743741651
1.2295578947368426,48.76532410669999
1.2317136842105256,49.35250431649999
1.2334383157894742,49.8864873851
1.2355941052631572,49.8739704107
1.2377498947368437,49.4237691142
1.2394745263157887,48.98504171089999
1.2416303157894752,49.09702392829999
1.2433549473684202,49.67030880639999
1.2455107368421068,49.76854470369999
1.2476665263157898,49.33384061359999
1.2493911578947383,48.81494496949999
1.2515469473684213,48.7708747888
1.2532715789473698,49.14347829459999
1.2554273684210528,49.7213080265
1.2575831578947358,49.7838556456
1.2593077894736844,49.34632033509999
1.2614635789473674,48.854433043499995
1.263188210526316,49.050755826499994
1.2653440000000025,49.353286627399996
1.2674997894736855,49.670085289
1.269224421052634,49.42574351789999
1.271380210526317,49.0557104622
1.2731048421052655,48.80380635239999
1.2752606315789485,49.1819605403
1.2774164210526315,49.757257075
1.27914105263158,49.756847293099995
1.281296842105263,49.46187883089999
1.2830214736842116,48.893362323999995
1.2851772631578946,48.81971334069999
1.2873330526315812,49.26037789479999
1.2890576842105261,49.5190247795
1.2912134736842127,49.36479777349999
1.2929381052631577,48.8407612292
1.2950938947368442,48.6225709939
1.2972496842105272,48.97233847199999
1.2989743157894758,49.5704337815
1.3011301052631588,49.69273505219999
1.3028547368421073,49.280419955
1.3050105263157903,48.7661064176
1.3071663157894733,48.857413275499994
1.3088909473684218,49.23079909219999
1.3110467368421048,49.51783268669999
1.3127713684210534,49.396947026199996
1.3149271578947364,48.96935823999999
1.317082947368423,48.76353596749999
1.3188075789473679,49.06446489369999
1.3209633684210544,49.4846776057
1.3226879999999994,49.51187222269999
1.324843789473686,49.2724850873
1.326999578947369,48.89135066739999
1.3287242105263175,48.5725776021
1.3308800000000005,49.0809306755
1.332604631578949,49.343936149499996
1.334760421052632,49.30463433999999
1.336916210526315,48.89097813839999
1.3386408421052636,48.64998912829999
1.3407966315789466,48.8034338234
1.342521263157895,49.178794043799996
1.344677052631578,49.468435341299994
1.3468328421052647,49.3052303864
1.3485574736842096,48.888780217299995
1.3507132631578962,48.57198155569999
1.3524378947368412,48.64004260399999
1.3545936842105277,49.125596902599995
1.3567494736842107,49.460686738099994
1.3584741052631593,49.2119491248
1.3606298947368423,48.842325851
1.3623545263157908,48.60889917959999
1.3645103157894738,48.7801880138
1.3666661052631603,49.1371080487
1.3683907368421053,49.2055788789
1.3705465263157919,49.04896768729999
1.3722711578947369,48.734329693899994
1.3744269473684234,48.54974157439999
1.3765827368421064,48.75280713229999
1.378307368421055,49.200437978699995
1.380463157894738,49.36818778739999
1.3821877894736865,48.971369896599995
1.3843435789473695,48.735931568599995
1.3864993684210525,48.49237210839999
1.388224000000001,48.7522110859
1.390379789473684,49.130365273799995
1.3921044210526325,49.00828752049999
1.3942602105263155,48.8564074472
1.396416000000002,48.544377156799996
1.398140631578947,48.684522566599995
1.4002964210526336,49.09560831809999
1.4020210526315786,49.18613286509999
1.4041768421052652,49.0013212282
1.4063326315789482,48.57831454869999
1.4080572631578967,48.38657387239999
1.4102130526315797,48.522323439999994
1.4119376842105282,48.99100217489999
1.4140934736842112,49.0577221188
1.4162492631578942,48.795275438299996
1.4179738947368428,48.4447256493
1.4201296842105258,48.335537399399996
1.4218543157894743,48.760928264499995
1.4240101052631573,49.1476506194
1.4261658947368439,49.0106717061
1.4278905263157888,48.5836789663
1.4300463157894754,48.3111367499
1.4317709473684204,48.293478875299996
1.433926736842107,48.80838845909999
1.43608252631579,49.08789696779999
1.4378071578947385,48.977516625099994
1.4399629473684215,48.54676134239999
1.44168757894737,48.383593640399994
1.443843368421053,48.70259022309999
1.445999157894736,48.89909927059999
1.4477237894736845,48.9203334236
1.4498795789473675,48.70139813029999
1.451604210526316,48.47508676279999
1.453759999999999,48.26766261559999
1.4559157894736856,48.58706898019999
1.4576404210526306,48.9936098779
1.4597962105263171,49.02259263409999
1.4615208421052621,48.7254262508
1.4636766315789487,48.38813849419999
1.4658324210526317,48.313707199999996
1.4675570526315802,48.698604162799995
1.4697128421052632,48.82287983719999
1.4714374736842117,48.76491432479999
1.4735932631578947,48.3762548191
1.4757490526315813,48.218414281799994
1.4774736842105263,48.42505611809999
1.4796294736842128,48.80738263079999
1.4813541052631578,48.9594489686
1.4835098947368444,48.71685808379999
1.4856656842105274,48.361949705499995
1.487390315789476,48.206120824799996
1.489546105263159,48.42211313899999
1.4912707368421074,48.703372533999996
1.4934265263157904,48.68273442739999
1.4955823157894734,48.37722339449999
1.497306947368422,48.2160300962
1.499462736842105,48.24303844869999
1.5011873684210535,48.6726016386
1.5033431578947365,48.87231443549999
1.505498947368423,48.62637078969999
1.507223578947368,48.28215399369999
1.5093793684210546,48.15113554439999
1.5111039999999996,48.2748151724
1.5132597894736861,48.5634506416
1.5154155789473691,48.6616865389
1.5171402105263176,48.4760925911
1.5192960000000006,48.1832847971
1.5210206315789492,48.1737480547
1.5231764210526322,48.5199765073
1.5253322105263152,48.75697945709999
1.5270568421052637,48.678375838099996
1.5292126315789467,48.2019485
1.5309372631578952,48.002272956
1.5330930526315782,48.25972774789999
1.5352488421052648,48.6223847294
1.5369734736842098,48.673607466899995
1.5391292631578963,48.53148765339999
1.5408538947368413,48.18507293629999
1.5430096842105279,48.0832607606
1.5451654736842109,48.31292488909999
1.5468901052631594,48.62793541149999
1.5490458947368424,48.585280841
1.550770526315791,48.323057677899996
1.552926315789474,48.118762774299995
1.555082105263157,48.04474126199999
1.5568067368421055,48.3807996729
1.5589625263157885,48.64026612139999
1.560687157894737,48.549518057
1.56284294736842,48.35658528789999
1.5649987368421066,48.03561430149999
1.566723368421055,48.1830985326
1.568879157894738,48.3512208703
1.5706037894736866,48.5245213611
1.5727595789473696,48.333749260199994
1.5749153684210526,47.99828689569999
1.5766400000000012,48.0492861158
1.5787957894736842,48.323057677899996
1.5805204210526327,48.552498289
1.5826762105263157,48.5054851292
1.5848320000000022,48.273213297699996
1.5865566315789472,48.00324153139999
1.5887124210526338,48.037774969699996
1.5904370526315788,48.32424977069999
1.5925928421052653,48.3436957845
1.5947486315789483,48.3172834784
1.5964732631578968,48.02291106259999
1.5986290526315798,48.020526876999995
1.6003536842105284,48.19162944669999
1.6025094736842114,48.546165296
1.6046652631578944,48.37882526919999
1.606389894736843,48.216849659999994
1.608545684210526,47.92188119779999
1.6102703157894744,47.84860474349999
1.6124261052631574,48.1221527882
1.614581894736844,48.1721834329
1.616306526315789,48.103302820799996
1.6184623157894755,47.8450284651
1.6201869473684205,47.91867744839999
1.622342736842107,48.2362956738
1.62449852631579,48.42248566799999
1.6262231578947386,48.4697223452
1.6283789473684216,47.97764878909999
1.6301035789473701,47.777563463199996
1.6322593684210531,47.856949393099995
1.6344151578947361,48.15888414759999
1.6361397894736847,48.24423054149999
1.6382955789473677,48.13563833799999
1.6400202105263162,47.952018793899995
1.6421759999999992,47.880381467199996
1.6443317894736857,48.150539498
1.6460564210526307,48.40344943609999
1.6482122105263173,48.2376740311
1.6499368421052623,47.97764878909999
1.6520926315789488,47.8400738294
1.6542484210526318,47.88474005649999
1.6559730526315803,48.1755361939
1.6581288421052633,48.29604932539999
1.6598534736842119,48.05744450089999
1.6620092631578949,47.88276565279999
1.6641650526315814,47.794439026899994
1.6658896842105264,48.05248986519999
1.668045473684213,48.2595042305
1.669770105263158,48.2577160913
1.6719258947368445,47.822602219299995
